"0" 0.497142857142857 0.650612244897959 0.668571428571429 0.666938775510204 0.619591836734694 0.676734693877551 0.572244897959184 0.457959183673469 0.422040816326531 0.544489795918367 0.611428571428571 0.609795918367347 0.63265306122449 0.629387755102041 0.662040816326531 0.603265306122449 0.363265306122449 0.363265306122449 0.438367346938775 0.343673469387755
"1" 0.56734693877551 0.503673469387755 0.477551020408163 0.526530612244898 0.516734693877551 0.52 0.343673469387755 0.490612244897959 0.526530612244898 0.518367346938776 0.343673469387755 0.513469387755102 0.449795918367347 0.39265306122449 0.513469387755102 0.642448979591837 0.658775510204082 0.435102040816327 0.343673469387755 0.314285714285714
"2" 0.493877551020408 0.64734693877551 0.480816326530612 0.634285714285714 0.412244897959184 0.663673469387755 0.657142857142857 0.461224489795918 0.588571428571429 0.64734693877551 0.497142857142857 0.412244897959184 0.63265306122449 0.666938775510204 0.343673469387755 0.575510204081633 0.377959183673469 0.526530612244898 0.500408163265306 0.314285714285714
"3" 0.480816326530612 0.683265306122449 0.562448979591837 0.314285714285714 0.506938775510204 0.490612244897959 0.386122448979592 0.683265306122449 0.52 0.435102040816327 0.619591836734694 0.343673469387755 0.500408163265306 0.48734693877551 0.48734693877551 0.461224489795918 0.653877551020408 0.619591836734694 0.652244897959184 0.314285714285714
"4" 0.701224489795918 0.503673469387755 0.441632653061225 0.457959183673469 0.570612244897959 0.343673469387755 0.493877551020408 0.627755102040816 0.506938775510204 0.477551020408163 0.624489795918367 0.53469387755102 0.604897959183674 0.578775510204082 0.586938775510204 0.526530612244898 0.52 0.484081632653061 0.480816326530612 0.500408163265306
"5" 0.702857142857143 0.675102040816327 0.572244897959184 0.653877551020408 0.588571428571429 0.386122448979592 0.386122448979592 0.343673469387755 0.506938775510204 0.500408163265306 0.500408163265306 0.63265306122449 0.547755102040816 0.516734693877551 0.493877551020408 0.493877551020408 0.577142857142857 0.510204081632653 0.582040816326531 0.515102040816326
"6" 0.598367346938775 0.493877551020408 0.506938775510204 0.510204081632653 0.493877551020408 0.657142857142857 0.601632653061224 0.343673469387755 0.343673469387755 0.503673469387755 0.668571428571429 0.536326530612245 0.523265306122449 0.546122448979592 0.521632653061225 0.510204081632653 0.506938775510204 0.413877551020408 0.493877551020408 0.493877551020408
"7" 0.61469387755102 0.568979591836735 0.39265306122449 0.461224489795918 0.480816326530612 0.39265306122449 0.457959183673469 0.343673469387755 0.314285714285714 0.658775510204082 0.557551020408163 0.598367346938775 0.604897959183674 0.582040816326531 0.493877551020408 0.493877551020408 0.500408163265306 0.500408163265306 0.428571428571429 0.593469387755102
"8" 0.725714285714286 0.577142857142857 0.477551020408163 0.670204081632653 0.513469387755102 0.503673469387755 0.490612244897959 0.343673469387755 0.343673469387755 0.521632653061225 0.603265306122449 0.559183673469388 0.523265306122449 0.506938775510204 0.586938775510204 0.490612244897959 0.55265306122449 0.580408163265306 0.53469387755102 0.539591836734694
"9" 0.402448979591837 0.655510204081633 0.343673469387755 0.428571428571429 0.510204081632653 0.477551020408163 0.577142857142857 0.529795918367347 0.503673469387755 0.516734693877551 0.506938775510204 0.524897959183673 0.56734693877551 0.500408163265306 0.510204081632653 0.500408163265306 0.624489795918367 0.521632653061225 0.652244897959184 0.631020408163265
"10" 0.58530612244898 0.422040816326531 0.686530612244898 0.686530612244898 0.53469387755102 0.343673469387755 0.557551020408163 0.343673469387755 0.642448979591837 0.503673469387755 0.510204081632653 0.343673469387755 0.564081632653061 0.343673469387755 0.510204081632653 0.495510204081633 0.502040816326531 0.45469387755102 0.61469387755102 0.604897959183674
