"0" 0.655510204081633 0.441632653061225 0.575510204081633 0.48734693877551 0.549387755102041 0.613061224489796 0.48734693877551 0.593469387755102 0.531428571428571 0.634285714285714 0.503673469387755 0.609795918367347 0.544489795918367 0.490612244897959 0.467755102040816 0.490612244897959 0.412244897959184 0.477551020408163 0.47265306122449 0.337142857142857
"1" 0.668571428571429 0.448163265306122 0.464489795918367 0.606530612244898 0.604897959183674 0.422040816326531 0.546122448979592 0.477551020408163 0.39265306122449 0.386122448979592 0.518367346938776 0.598367346938775 0.626122448979592 0.477551020408163 0.541224489795918 0.461224489795918 0.477551020408163 0.513469387755102 0.490612244897959 0.422040816326531
"2" 0.671836734693878 0.653877551020408 0.586938775510204 0.408979591836735 0.64734693877551 0.617959183673469 0.577142857142857 0.506938775510204 0.48734693877551 0.422040816326531 0.506938775510204 0.471020408163265 0.497142857142857 0.497142857142857 0.622857142857143 0.480816326530612 0.471020408163265 0.580408163265306 0.637551020408163 0.39265306122449
"3" 0.435102040816327 0.506938775510204 0.464489795918367 0.444897959183673 0.52 0.609795918367347 0.611428571428571 0.45469387755102 0.438367346938775 0.529795918367347 0.402448979591837 0.444897959183673 0.467755102040816 0.568979591836735 0.510204081632653 0.606530612244898 0.578775510204082 0.537959183673469 0.564081632653061 0.506938775510204
"4" 0.477551020408163 0.621224489795918 0.562448979591837 0.48734693877551 0.513469387755102 0.503673469387755 0.573877551020408 0.415510204081633 0.451428571428571 0.477551020408163 0.500408163265306 0.510204081632653 0.554285714285714 0.48734693877551 0.451428571428571 0.513469387755102 0.526530612244898 0.477551020408163 0.417142857142857 0.477551020408163
"5" 0.539591836734694 0.513469387755102 0.474285714285714 0.64734693877551 0.660408163265306 0.506938775510204 0.510204081632653 0.613061224489796 0.457959183673469 0.617959183673469 0.48734693877551 0.441632653061225 0.506938775510204 0.598367346938775 0.477551020408163 0.529795918367347 0.503673469387755 0.583673469387755 0.637551020408163 0.288163265306122
"6" 0.714285714285714 0.562448979591837 0.660408163265306 0.422040816326531 0.513469387755102 0.675102040816327 0.402448979591837 0.560816326530612 0.604897959183674 0.412244897959184 0.415510204081633 0.415510204081633 0.596734693877551 0.461224489795918 0.537959183673469 0.408979591836735 0.435102040816327 0.564081632653061 0.557551020408163 0.444897959183673
"7" 0.480816326530612 0.503673469387755 0.523265306122449 0.593469387755102 0.415510204081633 0.422040816326531 0.670204081632653 0.542857142857143 0.47265306122449 0.457959183673469 0.431836734693878 0.606530612244898 0.516734693877551 0.474285714285714 0.477551020408163 0.516734693877551 0.448163265306122 0.471020408163265 0.471020408163265 0.488979591836735
"8" 0.655510204081633 0.42530612244898 0.64734693877551 0.626122448979592 0.510204081632653 0.477551020408163 0.523265306122449 0.503673469387755 0.469387755102041 0.477551020408163 0.448163265306122 0.435102040816327 0.642448979591837 0.415510204081633 0.503673469387755 0.546122448979592 0.415510204081633 0.415510204081633 0.39265306122449 0.415510204081633
"9" 0.681632653061224 0.678367346938776 0.627755102040816 0.639183673469388 0.415510204081633 0.524897959183673 0.668571428571429 0.444897959183673 0.480816326530612 0.629387755102041 0.438367346938775 0.418775510204082 0.363265306122449 0.412244897959184 0.443265306122449 0.39265306122449 0.438367346938775 0.604897959183674 0.624489795918367 0.639183673469388
"10" 0.590204081632653 0.678367346938776 0.683265306122449 0.373061224489796 0.63265306122449 0.493877551020408 0.415510204081633 0.506938775510204 0.497142857142857 0.497142857142857 0.503673469387755 0.448163265306122 0.604897959183674 0.639183673469388 0.457959183673469 0.480816326530612 0.438367346938775 0.500408163265306 0.490612244897959 0.493877551020408
