"0" 2 8 2 6 2 10 2 2 9 5 2 2 2 2 8 6 8 8 2 2
"1" 9 10 2 2 2 2 10 2 2 10 2 2 2 2 2 2 7 8 6 6
"2" 10 2 7 3 8 2 7 7 2 2 8 6 3 2 2 3 4 2 8 9
"3" 3 2 8 10 2 2 7 9 5 2 2 3 2 2 2 2 7 2 2 2
"4" 2 8 8 10 10 10 2 2 2 2 2 2 2 2 2 4 2 7 2 8
"5" 3 7 9 2 2 8 2 5 8 2 2 2 4 2 5 4 2 2 2 10
"6" 3 8 3 2 2 2 2 2 10 2 2 2 2 2 2 5 3 2 2 2
"7" 2 4 9 2 2 3 2 2 2 2 2 2 2 2 4 2 1 2 2 3
"8" 10 9 10 3 7 5 8 8 3 2 2 3 2 3 2 2 3 7 5 3
"9" 2 10 6 6 2 5 4 10 3 4 4 4 3 2 2 2 2 5 8 5
"10" 10 6 8 10 2 2 9 6 10 4 2 3 2 3 2 2 2 2 8 5
